Frequency_Hz,ADS_Re,ADS_Im,DGV3_Re,DGV3_Im
435500000,0.006107660552,-0.004896159454,-7.171388009e-05,-0.0002239032458
435600000,0.003853738291,-0.006850610687,-0.0001563092784,-0.0001744067047
435700000,0.000962154837,-0.007574533448,-0.0002113465315,-9.399161099e-05
435800000,-0.001945370604,-0.006912761082,-0.0002264902635,1.205216815e-06
435900000,-0.004243646515,-0.005005607314,-0.0001996361579,9.221907034e-05
436000000,-0.005436785725,-0.002258998566,-0.0001372805599,0.0001612192136
436100000,-0.005263458249,0.0007416716787,-5.308436936e-05,0.0001952089968
436200000,-0.003752366437,0.003355623491,3.505789316e-05,0.0001886863965
436300000,-0.001216296864,0.005022372254,0.0001088189819,0.0001447094557
436400000,0.001813862363,0.005380306299,0.0001533038707,7.414980155e-05
436500000,0.004701074765,0.00434316898,0.0001601625004,-6.699318136e-06
436600000,0.006836375452,0.002118419474,0.000129296053,-7.964725381e-05
436700000,0.007767053234,-0.0008362660208,6.880201192e-05,-0.0001285119591
436800000,0.007291850773,-0.003909081746,-6.823340343e-06,-0.0001425793174
436900000,0.005503235288,-0.006462485814,-7.983811934e-05,-0.0001188845066
437000000,0.002767938203,-0.007966884309,-0.0001330915449,-6.283536384e-05
437100000,-0.0003500759197,-0.008111522862,-0.000153729447,1.295052427e-05
437200000,-0.003207974271,-0.006869312655,-0.000135983713,9.134556254e-05
437300000,-0.005218845842,-0.004502002821,-8.245612448e-05,0.0001543753378
437400000,-0.005974558719,-0.001504651567,-3.626039846e-06,0.0001870698148
437500000,-0.005330833775,0.001498879752,8.431358089e-05,0.0001806890175
437600000,-0.003436634029,0.003887365919,0.0001628353908,0.0001346429941
437700000,-0.0007017013515,0.005172857886,0.0002149608583,5.670189352e-05
437800000,0.002290876798,0.005102942387,0.0002288316613,-3.85478692e-05
437900000,0.00490856689,0.003713014164,0.0002002206297,-0.0001326770891
438000000,0.0066035162,0.001317506991,0.0001334576791,-0.0002071935664
438100000,0.007028465935,-0.001558050512,4.05795819e-05,-0.0002473375839
438200000,0.006109830835,-0.004289724077,-6.111522606e-05,-0.0002451014651
438300000,0.004062392862,-0.006288636046,-0.0001525925432,-0.0002008465847
438400000,0.001342472799,-0.007126759936,-0.0002169506905,-0.0001231868985
438500000,-0.001450424121,-0.006628200463,-0.0002428244316,-2.717199461e-05
438600000,-0.003702460917,-0.004906465513,-0.0002266187449,6.884177088e-05
438700000,-0.004917253503,-0.002339794035,-0.0001731152884,0.0001469709083
438800000,-0.004822406685,0.000510121453,-9.433792869e-05,0.0001934414299
438900000,-0.003428071572,0.003018563884,-6.929615627e-06,0.0002013234773
439000000,-0.001025117451,0.004631587493,7.139591646e-05,0.0001717992111
439100000,0.001876549789,0.004984633731,0.0001255730374,0.0001137115871
439200000,0.004656243623,0.003980780011,0.0001462880369,4.150582107e-05
439300000,0.006714222906,0.001812134555,0.0001318172148,-2.798573817e-05
439400000,0.007598938584,-0.001079982542,8.822062399e-05,-7.922251757e-05
439500000,0.007102950215,-0.004097486524,2.786388198e-05,-0.0001013112778
439600000,0.005307398957,-0.006610986051,-3.340409701e-05,-9.032414677e-05
439700000,0.002565825144,-0.008091801474,-7.980515395e-05,-5.008918534e-05
439800000,-0.0005691307779,-0.008222837832,-9.915206703e-05,8.709017405e-06
439900000,-0.003460671572,-0.006965141269,-8.55790511e-05,7.092039894e-05
440000000,-0.005520311764,-0.004566306489,-4.089715061e-05,0.0001202962856
440100000,-0.006330165142,-0.001509080728,2.571666998e-05,0.0001431092053
440200000,-0.005729535158,0.001589011517,9.963269648e-05,0.0001312497817
440300000,-0.003847783002,0.004104005447,0.0001638790848,8.413649594e-05
440400000,-0.001076672392,0.005534972661,0.0002027908749,9.026173785e-06
440500000,0.002011981846,0.005607592632,0.0002054240201,-8.034826209e-05
440600000,0.004786114528,0.004330175452,0.0001680102263,-0.0001665327476
440700000,0.006685565154,0.001990408555,9.493006637e-05,-0.0002319259504
440800000,0.007338853129,-0.0009065059349,-2.007032885e-06,-0.0002624257755
440900000,0.006639988901,-0.003745342715,-0.0001058324884,-0.0002503867264
441000000,0.004769069337,-0.005931327888,-0.0001977705227,-0.0001962704797
441100000,0.002152230457,-0.007015991675,-0.0002609795503,-0.0001086449855
441200000,-0.000630606932,-0.00679165092,-0.0002839100364,-2.531606993e-06
441300000,-0.002970590673,-0.005334344078,-0.0002625872571,0.0001035569149
441400000,-0.004360724102,-0.002985993778,-0.0002013526563,0.0001912742019
441500000,-0.004504558632,-0.0002795902531,-0.0001119191202,0.0002460383478
441600000,-0.00337945517,0.002176540939,-1.094598981e-05,0.0002598311682
441700000,-0.001240841773,0.003830489931,8.335428611e-05,0.0002326295363
441800000,0.001433383808,0.004306187951,0.0001548681191,0.0001721879069
441900000,0.004046262513,0.003484860307,0.0001927330909,9.223659049e-05
442000000,0.006010695715,0.00153109727,0.0001933427839,9.490512806e-06
442100000,0.006876187224,-0.00114191287,0.0001608020835,-5.989118868e-05
442200000,0.006426303804,-0.00396039138,0.0001057598792,-0.0001036447297
442300000,0.004726144429,-0.006312289917,4.288867191e-05,-0.0001158394302
442400000,0.002109867434,-0.007677798242,-1.243562976e-05,-9.790953797e-05
442500000,-0.0008888950063,-0.007740330086,-4.75353513e-05,-5.807859848e-05
442600000,-0.003648841531,-0.006454579013,-5.518401232e-05,-9.318658544e-06
442700000,-0.005591323876,-0.004057435311,-3.512408831e-05,3.370152275e-05
442800000,-0.006301744295,-0.001019652923,5.969021006e-06,5.801137201e-05
442900000,-0.005616627183,0.002051421112,5.606063067e-05,5.533827105e-05
443000000,-0.003658284076,0.004537587386,0.0001005217413,2.406147423e-05
443100000,-0.0008100011999,0.005937726433,0.0001254839925,-3.030436143e-05
443200000,0.002362938369,0.00597131878,0.0001210572684,-9.620438414e-05
443300000,0.005229884768,0.004636113364,8.371207852e-05,-0.0001584873001
443400000,0.007224845355,0.002208053827,1.73068902e-05,-0.0002016786433
443500000,0.007962908185,-0.0008164641675,-6.74711369e-05,-0.0002133865388
443600000,0.007318885155,-0.003823989408,-0.0001551465795,-0.0001871130595
443700000,0.00545179637,-0.006211558079,-0.0002285576578,-0.0001238682552
443800000,0.002770041008,-0.007511785992,-0.0002723746236,-3.223498582e-05
443900000,-0.0001555275054,-0.007489314261,-0.0002763003114,7.314252066e-05
444000000,-0.002712432696,-0.006188293671,-0.0002372833994,0.0001743434215
444100000,-0.00437587109,-0.003920807117,-0.0001602797856,0.0002536592227
444200000,-0.00481909336,-0.00119858916,-5.739893842e-05,0.0002970709772
444300000,-0.003981368637,0.001377514261,5.439312036e-05,0.0002970013194
444400000,-0.002078980763,0.003246799521,0.0001565443026,0.0002537788476
444500000,0.0004431378525,0.004009015093,0.0002324907483,0.0001755196493
444600000,0.003008772381,0.003509903732,0.0002708051919,7.645839306e-05
444700000,0.005035849175,0.001873585766,0.0002672812729,-2.591897837e-05
444800000,0.006062896033,-0.0005251630687,0.0002255393852,-0.0001143438176
444900000,0.005849288949,-0.00314271346,0.0001560484408,-0.0001751176941
445000000,0.004427715449,-0.005384769675,7.378707716e-05,-0.0002006628936
445100000,0.002097632296,-0.006735430515,-4.951498453e-06,-0.0001907570066
445200000,-0.0006387584085,-0.006869342098,-6.593330309e-05,-0.0001522178079
445300000,-0.003184133122,-0.00572290506,-9.982800642e-05,-9.713167822e-05
445400000,-0.00497410295,-0.003509401942,-0.0001039348955,-4.00242271e-05
445500000,-0.005598301175,-0.000674993966,-8.244382821e-05,5.408860681e-06
445600000,-0.004888772843,0.002194844463,-4.519910693e-05,2.930557426e-05
445700000,-0.002957067173,0.00449844378,-5.253672199e-06,2.77338715e-05
445800000,-0.0001724125799,0.005744521368,2.424246522e-05,3.437991382e-06
445900000,0.002914206182,0.005655624922,3.313650687e-05,-3.491477027e-05
446000000,0.005683977285,0.004226883759,1.667436506e-05,-7.481275386e-05
446100000,0.007578313143,0.001727976366,-2.331400298e-05,-0.0001028449575
446200000,0.008214363148,-0.001351923442,-7.870511125e-05,-0.0001078674791
446300000,0.007464056932,-0.004404663828,-0.0001367894377,-8.369932926e-05
446400000,0.005480365598,-0.006828190286,-0.0001830317789,-3.075659819e-05
446500000,0.002665398493,-0.008150245842,-0.0002042934424,4.373890725e-05
446600000,-0.0004130261924,-0.008125058748,-0.0001918246608,0.0001270360318
446700000,-0.003139025513,-0.006782946538,-0.0001433822119,0.0002033583616
446800000,-0.004976058231,-0.004422493478,-6.401057468e-05,0.0002571167967
446900000,-0.005577528943,-0.001546884351,3.469423007e-05,0.0002761593443
447000000,-0.004857431639,0.001242343381,0.000136700232,0.0002543763689
447100000,-0.003006156309,0.003371872419,0.0002246071112,0.0001931122095
447200000,-0.0004480641244,0.004416859422,0.0002830385997,0.0001010815503
447300000,0.002250264078,0.004189432915,0.0003016638583,-7.200960076e-06
447400000,0.004501685983,0.002776618172,0.0002772283638,-0.0001141615379
447500000,0.005824179559,0.0005195613644,0.000214179725,-0.0002025208038
447600000,0.005943692446,-0.002061556956,0.0001237641885,-0.0002585772081
447700000,0.004852097203,-0.004380859619,2.178474392e-05,-0.0002747543429
447800000,0.002807778903,-0.005914019295,-7.451385953e-05,-0.0002509008992
447900000,0.0002787251972,-0.0063120121,-0.0001497911025,-0.0001940920782
448000000,-0.002159587766,-0.005476854475,-0.0001935029269,-0.0001169921774
448100000,-0.003949442748,-0.003583017813,-0.0002017552987,-3.513490636e-05
448200000,-0.004672216884,-0.001039982722,-0.000177755299,3.630114004e-05
448300000,-0.004139679217,0.001595879296,-0.000130791669,8.554548599e-05
448400000,-0.002435707809,0.003741022797,-7.398485267e-05,0.0001064842378
448500000,0.0001003565011,0.00491028768,-2.130226787e-05,9.96470721e-05
448600000,0.002944956627,0.004821466138,1.551595096e-05,7.174709126e-05
448700000,0.00550080237,0.003456713952,2.946341848e-05,3.389670976e-05
448800000,0.007223032171,0.001067964444,1.967634006e-05,-1.096480348e-06
448900000,0.007734376141,-0.001874584042,-8.545603073e-06,-2.175672673e-05
449000000,0.006905155969,-0.004779877337,-4.509650111e-05,-2.06281233e-05
449100000,0.004881479634,-0.007058761236,-7.749316743e-05,3.961239807e-06
449200000,0.00205588856,-0.008246376891,-9.383961971e-05,4.744191412e-05
449300000,-0.00101329093,-0.008098695262,-8.567686226e-05,9.995223756e-05
449400000,-0.003717017902,-0.006643160786,-5.009333089e-05,0.0001484899794
449500000,-0.005521066394,-0.004172990382,9.369375024e-06,0.000179803161
449600000,-0.006075929327,-0.00118637605,8.322237098e-05,0.0001833969598
449700000,-0.005288277531,0.001716734533,0.0001578515924,0.0001540070393
449800000,-0.003339136427,0.003958799186,0.0002182790697,9.30014351e-05
449900000,-0.0006450068659,0.005103933057,0.0002512849063,8.399038014e-06
450000000,0.002229966948,0.004947379649,0.0002482326417,-8.651546706e-05
450100000,0.00469244026,0.00355648532,0.0002070005682,-0.0001757044372
450200000,0.006244111083,0.001254554488,0.0001326070569,-0.0002435043832
450300000,0.006585638268,-0.001449071695,3.638965384e-05,-0.0002777239779
450400000,0.005678278242,-0.003968015241,-6.610158136e-05,-0.000272074341
450500000,0.003750131993,-0.005763896578,-0.0001580692233,-0.0002274308831
450600000,0.001245608238,-0.006460840006,-0.000224687464,-0.0001516678071
450700000,-0.001271174039,-0.005925009544,-0.0002559189443,-5.81013604e-05
450800000,-0.00323840665,-0.004292129928,-0.0002483583835,3.713545143e-05
450900000,-0.004217870061,-0.001937073197,-0.0002057350428,0.0001182453173
451000000,-0.003989408085,0.0006079419122,-0.0001379846405,0.0001727994178
451100000,-0.002598300594,0.002768904553,-5.909718857e-05,0.0001940330755
451200000,-0.0003454072113,0.004054419048,1.580136604e-05,0.0001819443206
451300000,0.002277693087,0.004162205978,7.35211582e-05,0.0001429879178
451400000,0.004694517172,0.003044875924,0.0001053956701,8.845170236e-05
451500000,0.006367669759,0.0009209903373,0.0001088537449,3.187640364e-05
451600000,0.006914458527,-0.001770800284,8.766443883e-05,-1.392307509e-05
451700000,0.006189510527,-0.004464598315,5.082567862e-05,-3.959887148e-05
451800000,0.004316923934,-0.006587207804,1.035493983e-05,-4.119454232e-05
451900000,0.00166528425,-0.007679687056,-2.152901243e-05,-2.085233311e-05
452000000,-0.001229016274,-0.007494807384,-3.521861576e-05,1.383391391e-05
452100000,-0.00377385447,-0.006049937058,-2.591536231e-05,5.166665003e-05
452200000,-0.0054451916,-0.003624343319,5.26024143e-06,8.048309597e-05
452300000,-0.005896625934,-0.0007016122155,5.148378967e-05,9.000614811e-05
452400000,-0.005031780372,0.002130634999,0.000101718505,7.428579813e-05
452500000,-0.003024475292,0.004302681796,0.0001431600061,3.319844869e-05
452600000,-0.0002825744087,0.005380822726,0.0001641064246,-2.732564302e-05
452700000,0.002636867673,0.005157014238,0.0001566343988,-9.640377422e-05
452800000,0.005143407129,0.003691416566,0.0001185020897,-0.0001604035921
452900000,0.006735787988,0.001298995377,5.386408366e-05,-0.0002057841645
453000000,0.007105707169,-0.001516996854,-2.736530834e-05,-0.0002219751543
453100000,0.006201075955,-0.004170754032,-0.0001113778259,-0.0002036840942
453200000,0.004235511414,-0.006116729134,-0.0001831837193,-0.0001521407733
453300000,0.001642030839,-0.006963745965,-0.000229609448,-7.501006469e-05
453400000,-0.001019342865,-0.006556373307,-0.0002419582874,1.50169643e-05
453500000,-0.003180589036,-0.005006351012,-0.0002177811501,0.0001026677574
453600000,-0.004386126453,-0.002667380042,-0.0001613900435,0.0001730670875
453700000,-0.004389112044,-5.860440395e-05,-8.300806272e-05,0.0002146376792
453800000,-0.003203110577,0.002246940791,3.267237543e-06,0.0002213276476
453900000,-0.001098134905,0.003745132104,8.226496217e-05,0.0001937109679
454000000,0.001458063882,0.00410859983,0.000140727781,0.0001387423875
454100000,0.003900866793,0.003256593155,0.0001698704228,6.822799921e-05
454200000,0.005690217262,0.001371989012,0.0001669881476,-3.661441054e-06
454300000,0.006426640991,-0.001138114064,0.0001357944878,-6.331092463e-05
454400000,0.00593708648,-0.003729713458,8.543440104e-05,-0.0001004056224
454500000,0.004312315146,-0.005838415627,2.839568235e-05,-0.0001099313868
454600000,0.001887951429,-0.007000247621,-2.222999466e-05,-9.302387294e-05
454700000,-0.0008266685994,-0.006951023321,-5.55525454e-05,-5.650396221e-05
454800000,-0.003256613674,-0.005683164426,-6.516265552e-05,-1.121507633e-05
454900000,-0.004883396885,-0.003447990056,-5.040796981e-05,3.047004026e-05
455000000,-0.005355025964,-0.0007031043371,-1.640574332e-05,5.743252108e-05
455100000,-0.004560792563,0.001983858296,2.719841506e-05,6.228235341e-05
455200000,-0.002655077262,0.004054691102,6.844928183e-05,4.299636844e-05
455300000,-2.526608609e-05,0.005078027678,9.579493834e-05,3.371861085e-06
455400000,0.002789342609,0.00483999262,0.0001007072775,-4.779712145e-05
455500000,0.005210492007,0.003389087264,7.964534898e-05,-9.864058077e-05
455600000,0.006742005083,0.001025967318,3.493868021e-05,-0.0001368163044
455700000,0.007073497372,-0.001759660907,-2.560091915e-05,-0.0001522372792
455800000,0.006145027526,-0.004391728067,-9.025913096e-05,-0.0001393376918
455900000,0.004159152022,-0.006328496519,-0.0001458567617,-9.839092172e-05
456000000,0.001537879408,-0.007175914756,-0.0001805290975,-3.55944341e-05
456100000,-0.001166415137,-0.00676981415,-0.0001862581467,3.810203682e-05
456200000,-0.003387366281,-0.005209661234,-0.0001606209388,0.0001091826472
456300000,-0.004663769322,-0.002836763585,-0.000107382337,0.0001643093003
456400000,-0.004736376895,-0.0001615383149,-3.580413314e-05,0.0001930489753
456500000,-0.003601913499,0.002244781931,4.118797711e-05,0.0001900138516
456600000,-0.001512916431,0.003871099206,0.0001095984659,0.0001559670748
456700000,0.001076523345,0.004374465395,0.0001571771049,9.766412342e-05
456800000,0.003607588566,0.003652312462,0.0001758699256,2.646455475e-05
456900000,0.005535584814,0.001863637621,0.0001633982959,-4.399431208e-05
457000000,0.006445609545,-0.0006052915951,0.0001236420301,-0.0001005752786
457100000,0.006140529632,-0.003223385633,6.575331785e-05,-0.0001332917962
457200000,0.004682643887,-0.005427804663,2.193569108e-06,-0.0001372813397
457300000,0.002380242386,-0.006743642792,-5.389066343e-05,-0.0001136959675
457400000,-0.0002780294145,-0.006884830259,-9.140054007e-05,-6.933297016e-05
457500000,-0.002727020887,-0.005814867911,-0.0001035547688,-1.509323109e-05
457600000,-0.004445065189,-0.003754556989,-8.922501268e-05,3.63998732e-05
457700000,-0.005064636918,-0.001135153891,-5.306440544e-05,7.351398428e-05
457800000,-0.00445023133,0.001493039311,-4.412035305e-06,8.807976345e-05
457900000,-0.002727014933,0.003577208973,4.478595494e-05,7.71016418e-05
458000000,-0.0002542631997,0.004678970062,8.259203635e-05,4.335096919e-05
458100000,0.002450699535,0.004566966831,9.967218444e-05,-5.276996694e-06
458200000,0.004821891713,0.003265592665,9.131959828e-05,-5.749903444e-05
458300000,0.006364226024,0.001049599459,5.848015543e-05,-0.00010109914
